"432918,12.01,26.57,12.7901,243,36.45,22.325,1020.312,0,270,333"
"432919,12.01,26.58,12.7901,242.6,36.775,22.325,1020.312,0,271.9,330.7"
"432920,12,26.58,11.4949,243.5,35.875,22.375,1020.312,0,271.5,332"
"432921,12.02,26.59,11.4949,245.6,36.45,22.325,1020.312,0,273.3,332.3"
"432922,12.02,26.6,11.4949,246.5,38.55,22.35,1020.188,0,273.3,333.2"
"432923,12.02,26.61,11.4949,249.3,38.2,22.325,1020.312,0,273.6,335.7"
"432924,12.02,26.61,11.8187,251.2,36.725,22.325,1020.437,0,273.6,337.6"
"432925,12.01,26.62,9.8759,252.5,37.075,22.225,1020.312,0,275.2,337.3"
"432926,12.03,26.62,10.5235,245.9,36.875,22.425,1020.312,0,273.3,332.6"
"432927,12.02,26.63,9.5521,242,36.2,22.375,1020.312,0,271.5,330.5"
"432928,12.02,26.64,10.1997,243.9,38.75,22.45,1020.188,0,271.5,332.4"
"432929,12.02,26.65,9.8759,238.8,37.625,22.4,1020.312,0,272,326.8"
"432930,12.02,26.66,6.9617,234.2,39.05,22.475,1020.437,0,276.8,317.4"
"432931,12.01,26.67,7.2855,222.2,37.275,22.5,1020.437,0,257.5,324.7"
"432932,12.01,26.68,1.4571,136.1,37.35,22.725,1020.437,0,357.1,139"
"432933,12.03,26.69,2.7523,112.3,36.85,22.925,1020.561,0,36.2,76.1"
"432934,12.03,26.7,3.3999,145.2,35.575,22.725,1020.437,0,47.7,97.5"
"432935,12.03,26.71,3.7237,171.3,37.1,22.725,1020.437,0,38.8,132.5"
"432936,12.03,26.72,4.0475,171.4,38.325,22.65,1020.437,0,32.5,138.9"
"432937,12.02,26.72,3.3999,167.2,35.2,22.55,1020.312,0,30.1,137.1"
"432938,12.03,26.73,3.0761,150.3,37.25,22.625,1020.437,0,33.2,117.1"
"432939,12.03,26.73,4.3713,135.7,36.775,22.625,1020.312,0,31.3,104.4"
"432940,12.02,26.73,4.0475,149.5,42.575,22.775,1020.312,0,32.7,116.8"
"432941,12.02,26.73,3.3999,140.8,41.8,22.75,1020.312,0,32,108.8"
"432942,12.03,26.73,3.0761,130.4,39.7,22.8,1020.437,0,53.8,76.6"
"432943,12.02,26.72,5.9903,124,35.875,22.75,1020.437,0,151,333"
"432944,12.01,26.72,8.5807,147.2,37.225,22.725,1020.312,0,180.4,326.8"
"432945,12.02,26.71,1.1333,155.9,38.125,22.8,1020.188,0,294.5,221.4"
"432946,12.01,26.7,5.6665,99.3,34.225,23.15,1020.188,0,69.3,30"
"432947,12.01,26.69,7.6093,94,39.725,22.825,1020.188,0,83.4,10.6"
"432948,12.02,26.68,4.3713,144.3,36.85,22.775,1020.312,0,25.2,119.1"
"432949,12.02,26.67,5.6665,144.1,39.4,22.75,1020.188,0,3.1,141"
"432950,12.02,26.66,5.9903,164.9,34.95,22.7,1020.188,0,356.9,168"
"432951,12.01,26.66,3.7237,167.1,38.4,22.7,1020.188,0,353.4,173.7"
"432952,12.03,26.65,5.0189,153.5,38.15,22.8,1020.188,0,354.1,159.4"
"432953,12.02,26.65,5.3427,168.3,36.225,22.7,1020.188,0,353.9,174.4"
"432954,12.02,26.66,4.3713,167.9,40.6,22.825,1020.312,0,354.1,173.8"
"432955,12.02,26.66,3.0761,143.7,38.75,22.775,1020.188,0,5.7,138"
"432956,12.03,26.67,3.7237,122.6,34.85,22.8,1020.188,0,44.6,78"
"432957,12.03,26.67,5.6665,113,36.975,22.8,1020.188,0,58,55"
"432958,12.03,26.67,10.8473,100.1,36,22.725,1020.188,0,90,10.1"
"432959,12.03,26.67,12.4663,89.8,40,22.775,1020.188,0,85,4.8"
"432960,12.03,26.67,10.1997,98.7,35.35,22.7,1020.188,0,79,19.7"
"432961,12.02,26.68,10.8473,91,38.2,22.775,1020.188,0,69.5,21.5"
"432962,12.02,26.68,11.4949,90.5,37.35,22.75,1020.188,0,69.1,21.4"
"432963,12.02,26.69,10.1997,93,35.125,22.75,1020.188,0,73.5,19.5"
"432964,12.03,26.71,11.8187,89.6,37.1,22.725,1020.188,0,72.8,16.8"
"432965,12.02,26.72,10.5235,94.8,34.725,22.725,1020.188,0,73,21.8"
"432966,12.02,26.73,11.4949,97.1,37.15,22.675,1020.188,0,74,23.1"
"432967,12.02,26.74,11.1711,90.6,38.025,22.675,1020.312,0,74.6,16"
"432968,12.01,26.75,11.8187,89.7,37.175,22.725,1020.188,0,72.8,16.9"
"432969,12.02,26.76,11.8187,86.4,35.825,22.725,1020.188,0,73.9,12.5"
"432970,12.02,26.77,11.1711,99.1,36.85,22.75,1020.188,0,73.3,25.8"
"432971,12.02,26.79,10.1997,93.7,35.4,22.725,1020.188,0,73,20.7"
"432972,12.01,26.8,11.4949,93.1,36.175,22.8,1020.188,0,74.2,18.9"
"432973,12.02,26.82,12.4663,93.1,36.5,22.85,1020.188,0,72.3,20.8"
"432974,12.02,26.83,11.1711,94.2,35.175,22.85,1020.188,0,72.8,21.4"
"432975,12.02,26.84,10.8473,93.9,35.15,22.85,1020.188,0,72.1,21.8"
"432976,12.02,26.86,10.5235,95.4,35.35,22.825,1020.188,0,72.8,22.6"
"432977,12.02,26.86,9.8759,101.6,36.625,22.775,1020.312,0,73.5,28.1"
"432978,12.03,26.87,10.1997,93.1,34.675,22.8,1020.188,0,73,20.1"
"432979,12.02,26.88,10.1997,96.1,36.675,22.85,1020.188,0,72.3,23.8"
"432980,12.03,26.88,8.9045,96.1,34.775,22.825,1020.188,0,72.3,23.8"
"432981,12.02,26.89,9.5521,100.2,34.75,22.825,1020.188,0,74,26.2"
"432982,12.04,26.89,9.5521,94.6,34.775,22.8,1020.188,0,70.2,24.4"
"432983,12.02,26.88,5.9903,113.8,37.375,22.775,1020.188,0,70.7,43.1"
"432984,12.02,26.88,3.0761,132.1,38.925,22.925,1020.188,0,65,67.1"
"432985,12.03,26.87,3.7237,162.8,35.8,23.05,1020.188,0,91.7,71.1"
"432986,12.02,26.87,3.3999,154.9,34.85,23.025,1020.188,0,121.1,33.8"
"432987,12.02,26.85,3.7237,133.8,33.625,23.05,1020.188,0,145.7,348.1"
"432988,12.03,26.84,4.0475,151.6,35.475,23.15,1020.188,0,174.5,337.1"
"432989,12.02,26.83,4.3713,173.4,35.725,23.15,1020.188,0,223.4,310"
"432990,12.02,26.82,2.7523,202.7,34.675,23.175,1020.312,0,284.6,278.1"
"432991,12.02,26.82,5.0189,196.6,36.575,24,1020.188,0,319.4,237.2"
"432992,12.02,26.81,4.6951,204,33.525,24.025,1020.188,0,335.9,228.1"
"432993,12.01,26.8,4.3713,210.7,33.975,23.575,1020.188,0,340,230.7"
"432994,12.01,26.8,5.3427,212.1,36.9,23.55,1020.188,0,336.8,235.3"
"432995,12.01,26.8,5.0189,233.8,34.2,23.75,1020.188,0,333.1,260.7"
"432996,12.02,26.79,4.0475,209.9,32.7,24.2,1020.188,0,327,242.9"
"432997,12.02,26.79,3.0761,185.9,32.825,25,1020.188,0,322.4,223.5"
"432998,12.01,26.79,7.6093,172.6,29.45,25.325,1019.938,0,200.2,332.4"
"432999,12.03,26.79,10.1997,184.2,34.725,23.875,1019.938,0,211.6,332.6"
"433000,12.02,26.79,5.0189,165.6,36.975,23.35,1019.938,0,120.2,45.4"
"433001,12.02,26.8,4.6951,177.9,33.675,23.2,1019.938,0,77.5,100.4"
"433002,12.02,26.81,3.7237,179.4,35.475,23.225,1019.938,0,44.8,134.6"
"433003,12.02,26.82,4.0475,193,36.5,23.15,1020.188,0,33.2,159.8"
"433004,12.02,26.83,4.6951,196.1,34.325,23.1,1020.188,0,34.8,161.3"
"433005,12.02,26.85,4.6951,208.4,34.15,23.075,1020.188,0,42.1,166.3"
"433006,12.02,26.87,4.3713,184.6,33.9,23.15,1019.938,0,48.4,136.2"
"433007,12.02,26.88,3.3999,187.3,33.625,23.125,1020.188,0,54.3,133"
"433008,12.02,26.9,5.3427,272.8,36.375,23.425,1019.938,0,321.9,310.9"
"433009,12.03,26.92,7.9331,197.5,34.1,23.275,1019.689,0,220.2,337.3"
"433010,12.03,26.94,4.6951,146.3,33.6,23.15,1020.188,0,129.2,17.1"
"433011,12.03,26.96,3.7237,169.8,33.45,23.125,1019.938,0,105.1,64.7"
"433012,12.03,26.98,3.3999,181.5,34.375,23.225,1019.938,0,83.6,97.9"
"433013,12.02,27.01,2.1047,188.5,36.025,23.3,1019.938,0,65,123.5"
"433014,12.02,27.04,3.0761,180.7,39.3,23.3,1019.938,0,55,125.7"
"433015,12.03,27.07,3.3999,188.6,33.275,23.15,1019.938,0,57.1,131.5"
"433016,12.03,27.1,2.7523,189.9,33.5,23.175,1019.938,0,63.6,126.3"
"433017,12.03,27.13,3.7237,178.3,35.5,23.275,1019.938,0,55.7,122.6"
"433018,12.03,27.15,3.7237,191.8,37.6,23.25,1019.938,0,51.7,140.1"
"433019,12.02,27.18,3.7237,173.9,34.1,23.275,1019.938,0,47,126.9"
"433020,12.02,27.2,4.3713,180.5,33.3,23.225,1019.938,0,45.4,135.1"
"433021,12.01,27.22,3.7237,184.2,32.9,23.25,1019.938,0,44.4,139.8"
"433022,12.02,27.23,3.0761,181.2,33.95,23.325,1019.938,0,44.8,136.4"
"433023,12.03,27.25,2.7523,189.1,35.325,23.325,1019.938,0,48.2,140.9"
"433024,12.02,27.26,1.1333,212.1,34.975,23.35,1019.938,0,355.7,216.4"
"433025,12.02,27.27,5.6665,191.5,32.45,23.85,1019.814,0,227.5,324"
"433026,12.02,27.28,3.0761,135.9,32.35,23.6,1019.938,0,105.4,30.5"
"433027,12.03,27.3,2.1047,193.2,33.775,23.5,1019.938,0,66.2,127"
"433028,12.02,27.31,1.7809,173.8,34.075,23.5,1019.938,0,67.4,106.4"
"433029,12.02,27.32,1.1333,162,33.475,23.525,1020.188,0,63.6,98.4"
"433030,12.02,27.33,2.1047,166.3,33.725,23.825,1019.938,0,43.7,122.6"
"433031,12.03,27.34,3.0761,184.3,32.225,23.675,1019.938,0,16.5,167.8"
"433032,12.03,27.34,1.4571,192.2,35.9,23.6,1019.938,0,357.3,194.9"
"433033,12.03,27.34,6.3141,95.2,32.85,23.8,1019.689,0,74.6,20.6"
"433034,12.03,27.35,10.1997,94.9,36.975,23.475,1020.188,0,73.5,21.4"
"433035,12.03,27.35,9.5521,85.8,34.45,23.35,1019.689,0,73.9,11.9"
"433036,12.03,27.36,10.5235,95.6,33.775,23.3,1019.938,0,73,22.6"
"433037,12.02,27.36,9.8759,95,34.325,23.2,1019.814,0,73.7,21.3"
"433038,12.02,27.36,9.8759,94.4,36.575,23.225,1020.188,0,74.7,19.7"
"433039,12.01,27.36,9.2283,95.8,34.65,23.225,1019.689,0,73.3,22.5"
"433040,12.01,27.36,8.5807,103.6,33.775,23.225,1019.689,0,74.4,29.2"
"433041,12.03,27.37,9.2283,100.9,34.05,23.225,1019.938,0,74.6,26.3"
"433042,12.03,27.37,8.5807,101.3,35.625,23.2,1019.814,0,70,31.3"
"433043,12.03,27.37,9.2283,94.4,36.775,23.2,1019.938,0,69.5,24.9"
"433044,12.02,27.37,8.2569,89.8,37.175,23.175,1019.938,0,69.3,20.5"
"433045,12.02,27.36,8.5807,96.5,33.95,23.15,1019.814,0,69,27.5"
"433046,12.02,27.36,8.2569,104,34.5,23.225,1019.689,0,70.2,33.8"
"433047,12.03,27.34,9.5521,98.4,35.7,23.175,1019.814,0,71.1,27.3"
"433048,12.03,27.32,8.2569,104.9,33.575,23.2,1019.689,0,69.5,35.4"
"433049,12.02,27.31,8.2569,110.2,37.275,23.3,1019.689,0,70,40.2"
"433050,12.02,27.3,8.9045,108.4,34.6,23.25,1019.689,0,72.1,36.3"
"433051,12.02,27.29,9.2283,110.7,33.825,23.275,1019.689,0,77.2,33.5"
"433052,12.01,27.28,9.2283,109.7,34.475,23.25,1019.689,0,76.3,33.4"
"433053,12.01,27.28,9.2283,111.8,34.775,23.275,1019.689,0,77.7,34.1"
"433054,12.01,27.28,7.6093,118.6,35.725,23.325,1019.689,0,77.7,40.9"
"433055,12.02,27.28,6.9617,126.5,34.55,23.325,1019.689,0,80.4,46.1"
"433056,12.03,27.28,5.0189,142.2,32.825,23.35,1019.689,0,78.3,63.9"
"433057,12.03,27.28,3.7237,159.8,35.4,23.325,1019.689,0,71.6,88.2"
"433058,12.03,27.28,3.7237,150,32.35,23.475,1019.689,0,79.4,70.6"
"433059,12.03,27.28,4.3713,181.4,33.575,23.5,1019.689,0,80.3,101.1"
"433060,12.03,27.28,4.0475,189.8,32.9,23.55,1019.689,0,70,119.8"
"433061,12.02,27.27,4.0475,182.5,32.375,23.525,1019.689,0,63.4,119.1"
"433062,12.04,27.27,4.3713,187.7,31.325,23.45,1019.689,0,62.4,125.3"
"433063,12.03,27.26,3.7237,188.8,32.55,23.45,1019.689,0,67,121.8"
"433064,12.03,27.26,5.0189,210.3,32.525,23.5,1019.689,0,71.6,138.7"
"433065,12.02,27.26,4.6951,183,33.775,23.5,1019.814,0,76.8,106.2"
"433066,12.02,27.26,3.3999,175.9,38.5,23.625,1019.689,0,79.4,96.5"
"433067,12.03,27.26,3.3999,184.9,36.525,23.675,1019.689,0,79.7,105.2"
"433068,12.02,27.27,4.6951,185.6,32.125,23.625,1019.689,0,79.4,106.2"
"433069,12.03,27.28,5.0189,194.2,32.1,23.625,1019.689,0,79.9,114.3"
"433070,12.02,27.28,3.7237,193.7,33.35,23.475,1019.814,0,58.2,135.5"
"433071,12.03,27.28,9.2283,265.5,34.175,23.675,1019.689,0,300.8,324.7"
"433072,12.02,27.28,10.8473,257.5,34.65,23.525,1019.689,0,299.7,317.8"
"433073,12.02,27.28,9.2283,246.1,36.3,23.575,1019.689,0,277.8,328.3"
"433074,12.02,27.28,7.9331,166.5,33.95,23.575,1019.689,0,171.5,355"
"433075,12.02,27.28,4.3713,190.5,33.1,23.5,1019.689,0,76.3,114.2"
"433076,12.03,27.29,3.7237,204.7,34.225,23.55,1019.689,0,65.9,138.8"
"433077,12.02,27.29,4.3713,195,36.525,23.575,1019.689,0,69.3,125.7"
"433078,12.03,27.29,4.3713,201.6,33.6,23.5,1019.689,0,74.7,126.9"
"433079,12.02,27.29,3.7237,194.3,37.2,23.525,1019.689,0,81.8,112.5"
"433080,12.02,27.29,3.7237,211.2,38.075,23.55,1019.689,0,87.1,124.1"
"433081,12.02,27.3,4.3713,195.2,39.625,23.6,1019.689,0,90.6,104.6"
"433082,12.02,27.31,4.3713,205.5,32.475,23.625,1019.689,0,95.2,110.3"
"433083,12.01,27.32,4.3713,200.7,31.975,23.65,1019.689,0,99.4,101.3"
"433084,12,27.32,4.6951,192.2,32.15,23.775,1019.689,0,103.2,89"
"433085,12.01,27.32,5.9903,180.9,37.075,23.8,1019.689,0,103.5,77.4"
"433086,12.03,27.32,4.6951,190.9,32.3,23.725,1019.565,0,98.9,92"
"433087,12.03,27.32,4.3713,194.5,32.575,23.775,1019.689,0,90.8,103.7"
"433088,12.02,27.32,4.3713,191,35.775,23.75,1019.689,0,84.3,106.7"
"433089,12.03,27.32,4.0475,195.4,33.5,23.675,1019.689,0,78.3,117.1"
"433090,12.03,27.32,4.6951,202.3,35.225,23.725,1019.689,0,74.4,127.9"
"433091,12.02,27.33,3.3999,202.2,36.5,23.65,1019.565,0,74.4,127.8"
"433092,12.02,27.33,4.0475,199,34.85,23.725,1019.689,0,75.1,123.9"
"433093,12.02,27.34,4.3713,213.2,32.8,23.65,1019.689,0,75.6,137.6"
"433094,12.01,27.34,4.3713,194.7,32.65,23.65,1019.565,0,78.7,116"
"433095,12.02,27.34,3.7237,188.4,34.625,23.675,1019.565,0,81.8,106.6"
"433096,12.03,27.35,4.3713,193.7,32.725,23.675,1019.689,0,83.2,110.5"
"433097,12.02,27.35,4.3713,201.6,32.45,23.7,1019.565,0,84.1,117.5"
"433098,12.02,27.36,3.7237,190.7,35.925,23.825,1019.689,0,85.7,105"
"433099,12.01,27.37,4.6951,195.1,35.925,23.825,1019.565,0,87.6,107.5"
"433100,12.02,27.37,4.0475,197.9,34.1,23.875,1019.565,0,90,107.9"
"433101,12.02,27.36,2.7523,174.5,36.675,23.9,1019.565,0,66.1,108.4"
"433102,12.01,27.36,7.9331,263.9,34.675,24.15,1019.565,0,306.5,317.4"
"433103,12.03,27.36,11.1711,261.9,32.35,23.875,1019.565,0,288.1,333.8"
"433104,12.02,27.36,11.4949,266,33.125,23.75,1019.44,0,288.4,337.6"
"433105,12.03,27.36,9.8759,261.3,34.675,23.75,1019.565,0,282.3,339"
"433106,12.01,27.36,10.5235,236.1,34.95,23.8,1019.44,0,255.1,341"
"433107,12.02,27.37,9.2283,214.8,36.425,23.75,1019.565,0,245.2,329.6"
"433108,12.02,27.37,6.6379,168.5,32.75,23.7,1019.565,0,150.3,18.2"
"433109,12.02,27.38,2.4285,190.2,34.75,23.825,1019.565,0,78.9,111.3"
"433110,12.02,27.38,4.0475,223,31.475,23.875,1019.565,0,51.7,171.3"
"433111,12.02,27.37,2.7523,230,33.875,23.9,1019.565,0,39.5,190.5"
"433112,12.03,27.37,3.3999,226.8,30.85,23.925,1019.565,0,34.6,192.2"
"433113,12.02,27.37,3.0761,233.3,34.775,24.05,1019.565,0,40.2,193.1"
"433114,12.03,27.37,2.7523,236.7,32.025,24.025,1019.565,0,46.6,190.1"
"433115,12.02,27.37,4.0475,234.5,31.8,23.975,1019.565,0,48.4,186.1"
"433116,12.02,27.38,4.0475,230,33.15,24.025,1019.565,0,47.3,182.7"
"433117,12.02,27.38,3.3999,226.5,31.9,23.975,1019.44,0,46.6,179.9"
"433118,12.03,27.39,6.6379,292.6,32.425,24.3,1019.565,0,333.6,319"
"433119,12.03,27.4,12.1425,255.6,33.375,24.1,1019.44,0,279.4,336.2"
"433120,12.02,27.4,12.7901,247.6,33.975,23.875,1019.316,0,270,337.6"
"433121,12.02,27.41,13.1139,248,32.2,23.875,1019.316,0,271.2,336.8"
"433122,12.02,27.42,14.0853,250.2,31.95,23.85,1019.316,0,269.2,341"
"433123,12.02,27.44,12.4663,249.3,35.55,23.875,1019.316,0,270.8,338.5"
"433124,12.02,27.45,11.8187,249.3,30.825,23.85,1019.316,0,276.9,332.4"
"433125,12.02,27.46,11.4949,250.4,31.925,23.85,1019.316,0,275.5,334.9"
"433126,12.01,27.48,11.1711,260.3,32.275,23.875,1019.316,0,276.8,343.5"
"433127,12.03,27.49,10.5235,250.2,31.925,23.9,1019.316,0,279,331.2"
"433128,12.03,27.5,11.4949,254.7,35.3,23.95,1019.316,0,281.7,333"
"433129,12.02,27.5,10.8473,255.7,32.325,23.925,1019.316,0,280.8,334.9"
"433130,12.02,27.51,11.8187,255.5,32.3,23.875,1019.067,0,278.7,336.8"
"433131,12.02,27.52,11.4949,252.4,33.175,23.85,1019.316,0,279.4,333"
"433132,12.03,27.53,12.4663,254.1,35.325,23.875,1019.316,0,278.7,335.4"
"433133,12.01,27.54,9.8759,257.7,33,23.9,1019.316,0,284,333.7"
"433134,12.01,27.55,11.4949,259.2,31.825,23.9,1019.316,0,283.3,335.9"
"433135,12,27.56,9.5521,264.5,32.725,23.875,1019.316,0,288.4,336.1"
"433136,12.02,27.57,9.8759,253.1,30.05,23.875,1019.067,0,287.7,325.4"
"433137,12.02,27.58,9.2283,258.4,31.6,23.925,1019.316,0,286.7,331.7"
"433138,12.01,27.6,9.8759,263.3,33.425,23.925,1019.316,0,287.7,335.6"
"433139,12.01,27.61,8.9045,257.7,33.2,23.925,1019.067,0,286.7,331"
"433140,12.02,27.62,7.2855,251.6,31.825,23.975,1019.316,0,280.1,331.5"
"433141,12.03,27.64,9.5521,239.1,31.425,23.875,1019.067,0,280.6,318.5"
"433142,12.02,27.66,8.5807,237.3,32.375,23.925,1019.067,0,277.3,320"
"433143,12.02,27.67,8.2569,242.5,34.875,23.925,1019.067,0,280.6,321.9"
"433144,12.02,27.68,8.2569,245,32,23.925,1018.943,0,280.3,324.7"
"433145,12.02,27.69,7.2855,230.5,34.35,24.025,1019.067,0,281.9,308.6"
"433146,12.03,27.7,3.7237,242.2,33.325,24.025,1019.067,0,300.9,301.3"
"433147,12.02,27.71,1.7809,223.7,34.825,24.3,1018.943,0,302.5,281.2"
"433148,12.02,27.73,5.3427,125.3,31.625,24.925,1019.067,0,172.2,313.1"
"433149,12.01,27.74,5.3427,88.4,32.825,24.375,1019.067,0,143.1,305.3"
"433150,12.03,27.75,6.6379,82.2,32.775,24.175,1019.067,0,138.9,303.3"
"433151,12.02,27.79,4.6951,82.4,31.675,24.1,1019.316,0,154.8,287.6"
"433152,12.02,27.83,3.0761,95.6,31.3,24.325,1019.067,0,180.4,275.2"
"433153,12.03,27.86,1.1333,106.1,33.675,24.975,1018.943,0,212.2,253.9"
"433154,12.03,27.88,0.4857,103.4,31,25.525,1018.943,0,242.9,220.5"
"433155,12.02,27.89,3.3999,146.2,27.425,26.175,1018.943,0,260.8,245.4"
"433156,12.03,27.9,4.0475,162.7,28.175,26.2,1018.943,0,270.4,252.3"
"433157,12.03,27.91,3.3999,153.9,26.75,26,1019.067,0,272.9,241"
"433158,12.03,27.91,1.1333,177,32.575,25.475,1019.067,0,269.6,267.4"
"433159,12.02,27.92,3.0761,130.1,30.975,25.975,1018.818,0,265.3,224.8"
"433160,12.03,27.92,0.4857,122.5,29.95,26.45,1018.943,0,261.3,221.2"
"433161,12.02,27.92,2.1047,123.4,27.5,26.75,1018.943,0,256.8,226.6"
"433162,12.02,27.92,0.8095,142.6,26.25,27.2,1018.943,0,257.7,244.9"
"433163,12.03,27.92,4.3713,211.7,23.675,27.425,1019.067,0,262.5,309.2"
"433164,12.03,27.92,8.2569,231.8,28.175,25.575,1018.818,0,272.4,319.4"
"433165,12.02,27.92,9.2283,238,30.675,24.65,1019.067,0,271,327"
"433166,12.02,27.92,8.5807,231.7,30.6,24.375,1018.943,0,269.4,322.3"
"433167,12.02,27.93,8.9045,232.2,31.475,24.275,1018.943,0,271,321.2"
"433168,12.01,27.93,8.9045,233,32.5,24.3,1019.067,0,270,323"
"433169,12.02,27.94,9.2283,232.9,31.175,24.25,1018.818,0,272.2,320.7"
"433170,12.02,27.95,9.2283,230.7,32.225,24.2,1018.818,0,271.7,319"
"433171,12.03,27.96,7.6093,231,32.675,24.225,1018.818,0,274.5,316.5"
"433172,12.04,27.98,7.9331,229.2,35.325,24.2,1018.818,0,271.2,318"
"433173,12.03,27.99,8.5807,235.6,32.7,24.1,1018.818,0,270,325.6"
"433174,12.02,28.01,9.2283,233.6,34.7,24.2,1018.818,0,272.4,321.2"
"433175,12.03,28.02,10.1997,228.5,33.3,24.175,1018.818,0,271.5,317"
"433176,12.02,28.03,9.5521,235,33.65,24.225,1018.818,0,273.6,321.4"
"433177,12.02,28.03,7.6093,235.1,31.25,24.2,1018.818,0,270,325.1"
"433178,12.03,28.03,9.8759,230.4,32.075,24.225,1018.693,0,270,320.4"
"433179,12.02,28.03,9.2283,230.6,32.175,24.25,1018.818,0,273.8,316.8"
"433180,12.02,28.03,9.2283,221.9,31,24.25,1018.693,0,272,309.9"
"433181,12.02,28.02,7.6093,226.8,32.525,24.225,1018.693,0,270.6,316.2"
"433182,12.02,28.02,7.9331,228.2,31.9,24.275,1018.693,0,271.3,316.9"
"433183,12.02,28.01,9.2283,235.5,34.5,24.325,1018.818,0,272.9,322.6"
"433184,12.02,28,9.2283,240.1,33.3,24.3,1018.693,0,271.7,328.4"
"433185,12.02,28,8.9045,235.2,30,24.275,1018.818,0,268.8,326.4"
"433186,12.02,28,9.5521,238.4,31.4,24.325,1018.818,0,269.8,328.6"
"433187,12.02,28,9.2283,239.1,28.8,24.325,1018.818,0,271.9,327.2"
"433188,12.01,27.99,8.9045,239.4,29.05,24.425,1018.818,0,271,328.4"
"433189,12.01,27.99,7.2855,288.6,32.65,24.35,1018.818,0,318.9,329.7"
"433190,12.02,27.99,8.5807,245.8,30.9,24.3,1018.818,0,277.5,328.3"
"433191,12.02,27.98,6.6379,186.6,32.8,24.275,1018.943,0,232.1,314.5"
"433192,12.03,27.98,2.7523,188.4,28.825,24.375,1018.818,0,255.1,293.3"
"433193,12.02,27.98,0.4857,190,31.9,24.85,1018.943,0,300.8,249.2"
"433194,12.01,27.97,1.4571,180.7,30.05,25.7,1018.943,0,327,213.7"
"433195,12.02,27.97,2.4285,180.5,27.25,26.325,1018.818,0,248.1,292.4"
"433196,12.02,27.96,1.7809,152.3,25.725,25.6,1018.943,0,231.7,280.6"
"433197,12.02,27.96,1.1333,133.3,27.15,25.8,1019.067,0,216.7,276.6"
"433198,12.01,27.95,2.4285,98.5,30.15,26.25,1018.943,0,200.7,257.8"
"433199,12.01,27.95,1.7809,126.5,29.675,26.95,1019.067,0,198.9,287.6"
"433200,12.01,27.94,2.1047,135.9,25.675,27.525,1018.943,0,208.3,287.6"
"433201,12,27.93,2.4285,123.3,23.95,27.7,1018.943,0,250,233.3"
"433202,12.02,27.92,3.7237,149.1,28.125,26.55,1018.943,0,286.1,223"
"433203,12,27.9,3.3999,161.3,28.8,25.475,1018.818,0,305,216.3"
"433204,12,27.89,3.7237,165.5,28.825,24.95,1018.818,0,317.7,207.8"
"433205,12.01,27.88,3.7237,165.4,36.15,24.75,1018.818,0,298.3,227.1"
"433206,12.02,27.86,3.3999,132.1,27.675,24.75,1018.818,0,243.6,248.5"
"433207,12.01,27.85,2.4285,127,30.475,25.825,1018.818,0,209.5,277.5"
"433208,12.02,27.83,0.4857,111.3,28.725,26.925,1018.818,0,195.6,275.7"
"433209,12.01,27.81,1.7809,133.2,26.85,27.225,1018.818,0,197,296.2"
"433210,12,27.8,1.1333,145,28.2,27.45,1018.818,0,206.9,298.1"
"433211,12.01,27.78,0.8095,132.6,28.825,27.75,1018.818,0,223.7,268.9"
"433212,12.01,27.77,0.4857,146.5,28.65,27.975,1018.818,0,246.4,260.1"
"433213,12.01,27.76,3.7237,141.4,28.825,27.425,1018.818,0,260.3,241.1"
"433214,12.02,27.74,3.0761,145,29.9,26.45,1018.818,0,264.1,240.9"
"433215,12.02,27.73,5.0189,145.9,30.625,26.55,1018.818,0,268,237.9"
"433216,12.01,27.71,5.3427,134.6,30.4,25.425,1018.818,0,265.5,229.1"
"433217,12.02,27.69,4.3713,125.8,31.3,24.875,1019.067,0,252.1,233.7"
"433218,12.02,27.68,4.0475,111.4,32.875,24.925,1018.818,0,235.4,236"
"433219,12.02,27.66,2.7523,104.5,33.9,25.125,1019.067,0,216.2,248.3"
"433220,12.02,27.65,1.7809,90.8,31.8,26.025,1018.818,0,204.8,246"
"433221,12.02,27.64,0.8095,82.2,30.575,27,1019.067,0,197.4,244.8"
"433222,12.03,27.63,2.1047,74.7,31.725,27.2,1018.818,0,194.2,240.5"
"433223,12.03,27.61,0.1619,103.3,32.825,27.35,1018.818,0,193.9,269.4"
"433224,12.01,27.6,1.7809,80.4,32.275,27.45,1018.818,0,196.5,243.9"
"433225,12.01,27.59,0.4857,90.5,34.85,27.15,1018.818,0,199.3,251.2"
"433226,12.02,27.58,1.4571,96.3,32.725,27.35,1018.818,0,201.9,254.4"
"433227,12.01,27.57,4.0475,80.9,30.725,26.875,1018.818,0,207.8,233.1"
"433228,12.02,27.56,4.6951,86.6,34.55,25.75,1019.067,0,216.2,230.4"
"433229,12.02,27.55,4.0475,86.7,35.55,25.15,1019.067,0,213.6,233.1"
"433230,12.02,27.54,3.7237,87.2,35.425,24.95,1019.067,0,205.2,242"
"433231,12.02,27.53,2.7523,71.9,32.1,25.125,1019.067,0,193.9,238"
"433232,12.02,27.52,1.1333,58.4,33.225,25.625,1019.067,0,184.1,234.3"
"433233,12.01,27.51,1.4571,130.7,36.4,26.125,1019.067,0,177.3,313.4"
"433234,12.01,27.51,2.4285,109.8,26.8,26.15,1018.818,0,182.4,287.4"
